id,tracking_number,created_date,in_transit_date,country,zip_code,courier,delivery_region,delivery_cancelled,return_tracking,delivery_location,delivery_date,pickup_date
5f51f26bf5d9d56fdeb0a328,01475110789445,2020-09-04,2020-09-08 14:32:00,ESP,03300,dpd-de,ES-VC,f,f,Unknown,2020-09-11 15:09:00,2020-09-08 00:00:00
5f51f26d02470b129e1d5c2f,01475110789441,2020-09-04,2020-09-07 13:24:00,GBR,HP124JN,dpd-de,GB-ENG,f,f,Unknown,2020-09-11 11:04:00,2020-09-07 00:00:00
5f51f26eee87c70d63b5e0e2,01475110789431,2020-09-04,2020-09-07 13:24:00,ESP,07011,dpd-de,ES-IB,f,f,Unknown,2020-09-10 15:18:00,2020-09-07 00:00:00
5f51f26ef5d9d56fdeb0a32b,01475110789460,2020-09-04,2020-09-07 13:22:00,DEU,99947,dpd-de,DE-TH,f,f,Unknown,2020-09-08 10:00:00,2020-09-07 00:00:00
5f51f27091df4a1252c7b237,00340434264503103983,2020-09-04,2020-09-08 06:27:00,DEU,64397,dhl-germany,DE-HE,f,f,Neighbor,2020-09-09 12:49:00,2020-09-04 09:00:00
5f51f270abbb341233a7ed8e,01475110789453,2020-09-04,2020-09-08 13:07:00,ESP,08700,dpd-de,ES-CT,f,f,Unknown,2020-09-15 11:05:00,2020-09-08 00:00:00
5f51f270dbd46d11f8a42304,01475110789432,2020-09-04,2020-09-07 13:24:00,DEU,34270,dpd-de,DE-HE,f,f,Unknown,2020-09-09 17:31:00,2020-09-07 00:00:00
5f51f271670165703238f317,01475110789420,2020-09-04,2020-09-07 13:27:00,FRA,18240,dpd-de,FR-F,f,f,Unknown,2020-09-09 14:07:00,2020-09-07 00:00:00
5f51f271714ced0e73b0f8ad,1Z94341W6802690790,2020-09-04,2020-09-04 19:55:00,SWE,51163,ups,SE,f,f,ParcelShop,2020-09-08 16:25:00,2020-09-04 09:00:00
5f51f271cd0c040d81f117f1,01475110789472,2020-09-04,2020-09-07 13:21:00,FRA,57000,dpd-de,FR-M,f,f,Unknown,2020-09-10 12:16:00,2020-09-07 00:00:00
5f51f27202470b129e1d5c3a,00340434264503103945,2020-09-04,2020-09-04 17:40:00,DEU,35683,dhl-germany,DE-HE,f,f,Unknown,2020-09-07 10:52:00,2020-09-04 09:00:00
5f51f2727373a20ced1d1fc7,CQ467059397DE,2020-09-04,2020-09-07 19:27:00,AUT,4252,dhl-germany,AT-4,f,f,Unknown,2020-09-11 13:51:00,2020-09-04 18:24:00
5f51f272dbd46d11f8a4230a,00340434264503104034,2020-09-04,2020-09-04 17:40:00,DEU,32339,dhl-germany,DE-NW,f,f,Unknown,2020-09-05 14:41:00,2020-09-04 09:00:00
5f51f27327777d0e5d3a0756,00340434264503103877,2020-09-04,2020-09-04 17:31:00,DEU,84478,dhl-germany,DE-BY,f,f,Unknown,2020-09-08 14:17:00,2020-09-04 09:00:00
5f51f273b76a6d124abf2798,00340434264503104003,2020-09-04,2020-09-04 17:29:00,DEU,41470,dhl-germany,DE-NW,f,f,Unknown,2020-09-05 10:23:00,2020-09-04 09:00:00
5f51f273ee87c70d63b5e0ef,01475110789468,2020-09-04,2020-09-07 13:20:00,FRA,62950,dpd-de,FR-O,f,f,Unknown,2020-09-09 09:13:00,2020-09-07 00:00:00
5f51f274c448490dc5cfdbfe,01455145820402,2020-09-04,2020-09-04 14:13:00,LUX,7239,dpd-de,LU,f,f,Unknown,2020-09-07 11:45:37,2020-09-04 06:15:00
5f51f2750845ea1288b526a2,00340434264503103914,2020-09-04,2020-09-04 17:29:00,DEU,86853,dhl-germany,DE-BY,f,f,Unknown,2020-09-05 09:43:00,2020-09-04 09:00:00
5f51f27527777d0e5d3a0763,00340434264503103990,2020-09-04,2020-09-04 17:33:00,DEU,35792,dhl-germany,DE-HE,f,f,Unknown,2020-09-05 14:30:00,2020-09-04 09:00:00
5f51f275670165703238f324,00340434264503104072,2020-09-04,2020-09-04 17:37:00,DEU,96242,dhl-germany,DE-BY,f,f,Unknown,2020-09-05 11:13:00,2020-09-04 09:00:00
5f51f2757373a20ced1d1fd5,00340434264503103952,2020-09-04,2020-09-04 17:39:00,DEU,71116,dhl-germany,DE-BW,f,f,Unknown,2020-09-05 15:31:00,2020-09-04 09:00:00
5f51f275b76a6d124abf27a0,01455145820407,2020-09-04,2020-09-04 16:15:16,DEU,93158,dpd-de,DE-BY,f,f,Unknown,2020-09-05 10:35:57,2020-09-04 08:17:44
5f51f275bdce1b0c9b2e8a6d,00340434264503103907,2020-09-04,2020-09-04 17:30:00,DEU,56564,dhl-germany,DE-RP,f,f,ParcelShop,2020-09-09 12:43:00,2020-09-04 09:00:00
5f51f27602470b129e1d5c4a,00340434264503104065,2020-09-04,2020-09-04 17:34:00,DEU,84140,dhl-germany,DE-BY,f,f,Unknown,2020-09-08 12:01:00,2020-09-04 09:00:00
5f51f276f5d9d56fdeb0a334,1Z94341W6802690816,2020-09-04,2020-09-04 20:04:00,SWE,19143,ups,SE,f,f,Doorstep,2020-09-08 10:56:00,2020-09-04 09:00:00
5f51f2777ed7090cb79579e2,01475110789458,2020-09-04,2020-09-07 13:22:00,DEU,16562,dpd-de,DE-BB,f,f,Unknown,2020-09-10 09:29:00,2020-09-07 00:00:00
5f51f277dbd46d11f8a4231e,01475110789427,2020-09-04,2020-09-07 13:22:00,GBR,W120PJ,dpd-de,GB-ENG,f,f,Unknown,2020-09-09 08:54:00,2020-09-07 00:00:00
5f51f2782aa8e00db4c72a10,01475110789505,2020-09-04,2020-09-07 13:11:00,DEU,76351,dpd-de,DE-BW,f,f,Unknown,2020-09-08 10:56:00,2020-09-07 00:00:00
5f51f2783152f80e2b0b35f3,01475110789494,2020-09-04,2020-09-08 13:07:00,DEU,12103,dpd-de,DE-BE,f,f,ParcelShop,2020-09-16 11:36:00,2020-09-08 00:00:00
5f51f278abbb341233a7eda1,1Z94341W6802690834,2020-09-04,2020-09-07 13:49:00,IRL,P43DY98,ups,IE,f,f,Doorstep,2020-09-10 16:00:00,2020-09-04 09:00:00
5f51f2790845ea1288b526ab,01475110789482,2020-09-04,2020-09-07 13:19:00,DEU,07546,dpd-de,DE-TH,f,f,Unknown,2020-09-08 11:17:00,2020-09-07 00:00:00
5f51f279abbb341233a7eda7,1Z94341W6802690843,2020-09-04,2020-09-04 19:58:00,FIN,04310,ups,FI,f,f,Doorstep,2020-09-09 16:32:00,2020-09-04 09:00:00
5f51f279bdce1b0c9b2e8a7e,01475110789509,2020-09-04,2020-09-07 13:09:00,IRL,42659,dpd-de,IE,f,f,Unknown,2020-09-08 12:44:00,2020-09-07 00:00:00
5f51f279f5d9d56fdeb0a33a,01475110789511,2020-09-04,2020-09-07 13:06:00,DEU,55278,dpd-de,DE-RP,f,f,Unknown,2020-09-08 17:13:00,2020-09-07 00:00:00
5f51f27a6da5cd1214b7344b,01475110789515,2020-09-04,2020-09-07 13:05:00,DEU,95233,dpd-de,DE-BY,f,f,Unknown,2020-09-08 10:58:00,2020-09-07 00:00:00
5f51f27a91df4a1252c7b25e,01475110789478,2020-09-04,2020-09-07 12:38:00,GBR,EH67NY,dpd-de,GB-SCT,f,f,Unknown,2020-09-09 19:20:00,2020-09-07 00:00:00
5f4ea7e64c71603d4c31b692,01475110783127,2020-09-01,2020-09-02 12:49:00,DEU,97078,dpd-de,DE-BY,f,f,Unknown,2020-09-04 09:45:00,2020-09-02 00:00:00
5f4ea7e6eeca543ce81afa26,01475110783112,2020-09-01,2020-09-02 13:04:00,DEU,13583,dpd-de,DE-BE,f,f,Unknown,2020-09-05 10:55:00,2020-09-02 00:00:00
5f4ea7e73c7957318749166b,01475110783098,2020-09-01,2020-09-02 13:07:00,DEU,59065,dpd-de,DE-NW,f,f,Unknown,2020-09-05 14:14:00,2020-09-02 00:00:00
5f4ea7e75677ce3d66bbf0a4,01475110783103,2020-09-01,2020-09-02 13:11:00,DEU,94081,dpd-de,DE-BY,f,f,HomeDeposit,2020-09-03 09:30:00,2020-09-02 00:00:00
5f4ea7e89c11533c9ba09d20,01475110783116,2020-09-01,2020-09-02 13:04:00,AUT,6380,dpd-de,AT-7,f,f,Unknown,2020-09-04 13:18:00,2020-09-02 00:00:00
5f4ea7e8c8b9c03cbe495241,01475110783125,2020-09-01,2020-09-02 13:03:00,DEU,50354,dpd-de,DE-NW,f,f,Unknown,2020-09-03 13:26:00,2020-09-02 00:00:00
5f4ea7e9cfdc0b5c0e59dcba,01475110783107,2020-09-01,2020-09-03 13:40:00,GBR,NR104AF,dpd-de,GB-ENG,f,f,Unknown,2020-09-07 12:36:00,2020-09-03 00:00:00
5f4ea7ea4c71603d4c31b69d,01475110783166,2020-09-01,2020-09-02 13:03:00,DEU,15537,dpd-de,DE-BB,f,f,Unknown,2020-09-03 11:54:00,2020-09-02 00:00:00
5f4ea7eac6163078d9f557f5,01475110783187,2020-09-01,2020-09-03 13:39:00,GBR,BT97GU,dpd-de,GB-NIR,f,f,Unknown,2020-09-07 11:19:00,2020-09-03 00:00:00
5f4ea7eadac0f831712d16f0,01475110783169,2020-09-01,2020-09-03 13:45:00,GBR,HP137NE,dpd-de,GB-ENG,f,f,Unknown,2020-09-07 12:28:00,2020-09-03 00:00:00
5f4ea7eb4c71603d4c31b6a3,01475110783130,2020-09-01,2020-09-02 13:00:00,DEU,26670,dpd-de,DE-NI,f,f,Unknown,2020-09-03 12:00:00,2020-09-02 00:00:00
5f4ea7eb5846957895e24ca2,01475110783188,2020-09-01,2020-09-02 13:02:00,DEU,15738,dpd-de,DE-BB,f,f,Unknown,2020-09-03 10:17:00,2020-09-02 00:00:00
5f4ea7ebc8b9c03cbe495244,01475110783139,2020-09-01,2020-09-02 12:46:00,DEU,68169,dpd-de,DE-BW,f,f,Unknown,2020-09-04 12:05:00,2020-09-02 00:00:00
5f4ea7ebdac0f831712d16f3,01475110783177,2020-09-01,2020-09-02 12:59:00,DEU,10785,dpd-de,DE-BE,f,f,Unknown,2020-09-03 10:14:00,2020-09-02 00:00:00
5f4ea7ec8139037871ffeb55,1Z94341W6802683011,2020-09-01,2020-09-02 23:49:00,PRT,9580-477,ups,PT,f,f,Doorstep,2020-09-04 15:10:00,2020-09-01 21:00:00
5f4ea7eccb75b55ba2e218bd,01475110783158,2020-09-01,2020-09-03 13:42:00,GBR,ST200DQ,dpd-de,GB-ENG,f,f,Unknown,2020-09-05 13:35:00,2020-09-03 00:00:00
5f4ea7ed8cb8373cfd32e64b,01475110783138,2020-09-01,2020-09-02 12:54:00,GBR,IV47HD,dpd-de,GB-SCT,f,f,Unknown,2020-09-05 11:55:00,2020-09-02 00:00:00
5f4ea7ed9c11533c9ba09d2a,1Z94341W6802682969,2020-09-01,2020-09-02 16:59:00,SWE,11863,ups,SE,f,f,Doorstep,2020-09-07 10:50:00,2020-09-01 21:00:00
5f4ea7ee396bbf3c888687ad,01475110783153,2020-09-01,2020-09-02 12:59:00,AUT,1210,dpd-de,AT-9,f,f,Unknown,2020-09-04 11:51:00,2020-09-02 00:00:00
5f4ea7ef6f6ae03cd59814b4,01475110783168,2020-09-01,2020-09-02 12:46:00,DEU,44801,dpd-de,DE-NW,f,f,Unknown,2020-09-03 15:01:00,2020-09-02 00:00:00
5f4ea7f04c71603d4c31b6b3,01475110783147,2020-09-01,2020-09-02 13:04:00,DEU,63683,dpd-de,DE-HE,f,f,HomeDeposit,2020-09-03 13:54:00,2020-09-02 00:00:00
5f4ea7f0d3a2045bc63dbcdf,01475110783157,2020-09-01,2020-09-02 12:59:00,GBR,SW22YF,dpd-de,GB-ENG,f,f,Unknown,2020-09-04 09:25:00,2020-09-02 00:00:00
5f4ea7f25846957895e24cbe,01475110783228,2020-09-01,2020-09-02 12:47:00,AUT,2571,dpd-de,AT-3,f,f,Unknown,2020-09-04 12:42:00,2020-09-01 21:23:00
5f4ea7f2b091be3cb797157a,01475110783240,2020-09-01,2020-09-03 13:40:00,GBR,KT123DP,dpd-de,GB-ENG,f,f,Unknown,2020-09-05 09:04:00,2020-09-03 00:00:00
5f4ea7f2dac0f831712d1704,01475110783229,2020-09-01,2020-09-02 12:43:00,AUT,2571,dpd-de,AT-3,f,f,Unknown,2020-09-04 12:42:00,2020-09-01 21:23:00
5f4ea7f31430773cebeae5ca,01475110783225,2020-09-01,2020-09-02 13:04:00,DEU,07743,dpd-de,DE-TH,f,f,Unknown,2020-09-03 12:54:00,2020-09-02 00:00:00
5f4ea7f34c71603d4c31b6bd,01475110783239,2020-09-01,2020-09-02 12:44:00,DEU,34537,dpd-de,DE-HE,f,f,Unknown,2020-09-04 10:07:00,2020-09-02 00:00:00
5f4ea7f3b091be3cb797157d,01475110783215,2020-09-01,2020-09-03 13:47:00,ESP,46702,dpd-de,ES-VC,f,f,Unknown,2020-09-08 15:53:00,2020-09-03 00:00:00
5f4ea7f3b091be3cb7971580,01475110783212,2020-09-01,2020-09-02 12:58:00,DEU,67724,dpd-de,DE-RP,f,f,Unknown,2020-09-03 14:04:00,2020-09-02 00:00:00
5f4ea7f4dac0f831712d1712,01475110783204,2020-09-01,2020-09-02 12:57:00,DEU,90471,dpd-de,DE-BY,f,f,Unknown,2020-09-03 11:22:00,2020-09-02 00:00:00
5f4ea7f4f3ae0f78c302aceb,01475110783198,2020-09-01,2020-09-02 12:50:00,DEU,38685,dpd-de,DE-NI,f,f,Unknown,2020-09-03 11:57:00,2020-09-02 00:00:00
5f4ea7f6b091be3cb797158b,01475110783200,2020-09-01,2020-09-02 12:51:00,IRL,22049,dpd-de,IE,f,f,ParcelShop,2020-09-04 12:27:00,2020-09-02 00:00:00
5f4ea7f6cb75b55ba2e218d8,01475110783218,2020-09-01,2020-09-02 12:56:00,BEL,1030,dpd-de,BE-BRU,f,f,ParcelShop,2020-09-03 16:12:00,2020-09-02 00:00:00
5f4ea7f6d3a2045bc63dbceb,01475110783232,2020-09-01,2020-09-02 12:45:00,GBR,L209EN,dpd-de,GB-ENG,f,f,Unknown,2020-09-04 09:19:00,2020-09-02 00:00:00
5f4ea7f76aa7cf311ea5af0f,01475110783221,2020-09-01,2020-09-03 15:20:00,GBR,BN108EH,dpd-de,GB-ENG,f,f,Unknown,2020-09-05 10:15:00,2020-09-03 00:00:00
5f4ea7f7dac0f831712d171c,01475110783196,2020-09-01,2020-09-02 13:04:00,DEU,94568,dpd-de,DE-BY,f,f,Unknown,2020-09-04 23:59:59.999,2020-09-02 00:00:00
5f4ea7f83c79573187491691,1Z94341W6802683066,2020-09-01,2020-09-02 16:59:00,FIN,48100,ups,FI,f,f,ParcelShop,2020-09-07 14:59:00,2020-09-01 21:00:00
5f4ea7f86c51145bf84c76b0,01475110783278,2020-09-01,2020-09-02 12:44:00,DEU,14770,dpd-de,DE-BB,f,f,Unknown,2020-09-03 14:28:00,2020-09-02 00:00:00
5f4ea7f8c8b9c03cbe495269,01475110783233,2020-09-01,2020-09-02 12:48:00,DEU,27755,dpd-de,DE-NI,f,f,Unknown,2020-09-03 12:19:00,2020-09-02 00:00:00
5f4ea7f93c79573187491694,01475110783268,2020-09-01,2020-09-02 12:45:00,DEU,60437,dpd-de,DE-HE,f,f,Unknown,2020-09-03 11:54:00,2020-09-02 00:00:00
5f4ea7f98cb8373cfd32e670,01475110783266,2020-09-01,2020-09-02 12:48:00,DEU,60437,dpd-de,DE-HE,f,f,Unknown,2020-09-03 11:54:00,2020-09-02 00:00:00
5f4ea7fa5786153d1aebf0ed,01475110783287,2020-09-01,2020-09-02 12:43:00,DEU,64289,dpd-de,DE-HE,f,f,Unknown,2020-09-03 13:05:00,2020-09-02 00:00:00
5f4ea7fb5786153d1aebf0f0,01475110783256,2020-09-01,2020-09-03 13:40:00,GBR,CB225JB,dpd-de,GB-ENG,f,f,Unknown,2020-09-05 09:53:00,2020-09-03 00:00:00
5f4ea7fb9c11533c9ba09d3c,01475110783264,2020-09-01,2020-09-02 12:44:00,DEU,24217,dpd-de,DE-SH,f,f,Unknown,2020-09-03 11:15:00,2020-09-02 00:00:00
5f4ea7fbd3a2045bc63dbcff,01475110783252,2020-09-01,2020-09-02 12:56:00,DEU,58553,dpd-de,DE-NW,f,f,Unknown,2020-09-03 12:40:00,2020-09-02 00:00:00
5f4ea7fcb091be3cb7971598,01475110783260,2020-09-01,2020-09-02 12:49:00,DEU,66564,dpd-de,DE-SL,f,f,Unknown,2020-09-03 12:55:00,2020-09-02 00:00:00
5f4ea7fd9c11533c9ba09d43,01475110783290,2020-09-01,2020-09-02 12:41:00,FRA,05000,dpd-de,FR-U,f,f,ParcelShop,2020-09-05 11:23:00,2020-09-02 00:00:00
5f4ea7fe5677ce3d66bbf0cb,01475110783275,2020-09-01,2020-09-02 12:47:00,GBR,PE203HL,dpd-de,GB-ENG,f,f,HomeDeposit,2020-09-04 15:29:00,2020-09-02 00:00:00
5f4eb60a6f6ae03cd59841de,01475110783305,2020-09-01,2020-09-03 13:41:00,ESP,36153,dpd-de,ES-GA,f,f,Unknown,2020-09-08 16:20:00,2020-09-03 00:00:00
5f4eb60b07ed35304c22e7ef,01475110783307,2020-09-01,2020-09-02 12:40:00,AUT,2320,dpd-de,AT-3,f,f,Unknown,2020-09-04 11:19:00,2020-09-02 00:00:00
5f4eb60b5e28fb3cf519aa27,01475110783301,2020-09-01,2020-09-02 12:42:00,DEU,04849,dpd-de,DE-SN,f,f,Unknown,2020-09-03 11:20:00,2020-09-02 00:00:00
5f4eb60bc6163078d9f58503,1Z94341W6802683100,2020-09-01,2020-09-02 14:05:00,SWE,21458,ups,SE,f,f,Doorstep,2020-09-04 14:10:00,2020-09-01 22:00:00
5f4eb60c07ed35304c22e7f2,01475110783303,2020-09-01,2020-09-02 12:44:00,DEU,10319,dpd-de,DE-BE,f,f,Unknown,2020-09-04 14:04:00,2020-09-02 00:00:00
5f4eb60d5846957895e27905,01475110783339,2020-09-01,2020-09-02 12:33:00,GBR,SL73JA,dpd-de,GB-ENG,f,f,Unknown,2020-09-04 08:11:00,2020-09-02 00:00:00
5f4eb60dcfdc0b5c0e5a0b18,01475110783310,2020-09-01,2020-09-03 13:37:00,ESP,17256,dpd-de,ES-CT,f,f,Unknown,2020-09-08 11:38:00,2020-09-03 00:00:00
5f51f27ae66310704364cb6d,01475110789502,2020-09-04,2020-09-07 13:13:00,BEL,2850,dpd-de,BE-VLG,f,f,Unknown,2020-09-08 14:11:00,2020-09-07 00:00:00
5f51f27b7ed7090cb79579f9,01475110789513,2020-09-04,2020-09-07 13:06:00,DEU,67067,dpd-de,DE-RP,f,f,Unknown,2020-09-09 13:33:00,2020-09-07 00:00:00
5f51f27bae1aa40d05787178,01475110789484,2020-09-04,2020-09-07 13:19:00,DEU,64404,dpd-de,DE-HE,f,f,HomeDeposit,2020-09-08 12:57:00,2020-09-07 00:00:00
5f51f27c27777d0e5d3a0783,01475110789481,2020-09-04,2020-09-07 12:37:00,GBR,M335BF,dpd-de,GB-ENG,f,f,Unknown,2020-09-09 11:15:00,2020-09-07 00:00:00
5f51f27c6da5cd1214b73459,01475110789495,2020-09-04,2020-09-07 13:06:00,DEU,63067,dpd-de,DE-HE,f,f,Unknown,2020-09-08 09:58:00,2020-09-07 00:00:00
5f51f27d2aa8e00db4c72a26,01475110789507,2020-09-04,2020-09-07 13:09:00,DEU,32584,dpd-de,DE-NW,f,f,Unknown,2020-09-08 13:25:00,2020-09-07 00:00:00
5f51f27e0845ea1288b526c5,1Z94341W6802690889,2020-09-04,2020-09-04 19:56:00,ITA,00046,ups,IT-62,f,f,Doorstep,2020-09-08 12:01:00,2020-09-04 09:00:00
5f51f27e91df4a1252c7b26b,01475110789491,2020-09-04,2020-09-07 13:06:00,ESP,28014,dpd-de,ES-MD,f,f,Unknown,2020-09-10 11:04:00,2020-09-07 00:00:00
5f51f27eb76a6d124abf27cd,01475110789485,2020-09-04,2020-09-07 13:19:00,DEU,60385,dpd-de,DE-HE,f,f,Unknown,2020-09-08 15:00:00,2020-09-07 00:00:00
5f51f27edbd46d11f8a42343,00340434264503104379,2020-09-04,2020-09-04 17:16:00,DEU,46499,dhl-germany,DE-NW,f,f,Unknown,2020-09-05 15:28:00,2020-09-04 09:00:00
5f51f27eee87c70d63b5e10b,00340434264503104416,2020-09-04,2020-09-04 17:25:00,DEU,49525,dhl-germany,DE-NW,f,f,Unknown,2020-09-05 12:21:00,2020-09-04 09:00:00
5f51f27ef5d9d56fdeb0a34d,00340434264503104386,2020-09-04,2020-09-04 18:03:00,GBR,65529,dhl-germany,GB-HE,f,f,ParcelShop,2020-09-07 10:25:00,2020-09-04 09:00:00
5f51f27f27777d0e5d3a0795,00340434264503104317,2020-09-04,2020-09-04 17:34:00,DEU,66292,dhl-germany,DE-SL,f,f,Unknown,2020-09-05 10:44:00,2020-09-04 09:00:00
5f51f27f53494c70003da695,01475110789488,2020-09-04,2020-09-07 13:17:00,AUT,2020,dpd-de,AT-3,f,f,Unknown,2020-09-11 09:43:00,2020-09-07 00:00:00
5f51f2800845ea1288b526cd,01475110789492,2020-09-04,2020-09-07 13:15:00,DEU,38820,dpd-de,DE-ST,f,f,Unknown,2020-09-08 13:42:00,2020-09-07 00:00:00
5f5200a706bf341898ba49f9,01475110789536,2020-09-04,2020-09-07 13:03:00,DEU,35510,dpd-de,DE-HE,f,f,HomeDeposit,2020-09-08 11:53:00,2020-09-07 00:00:00
5f5200a7178e02186db4b1b9,01475110789522,2020-09-04,2020-09-07 12:34:00,GBR,LE12PN,dpd-de,GB-ENG,f,f,Unknown,2020-09-09 10:21:00,2020-09-07 00:00:00
5f5200a7372c15300d73120d,01475110789543,2020-09-04,2020-09-07 12:54:00,DEU,78120,dpd-de,DE-BW,f,f,Unknown,2020-09-08 11:36:00,2020-09-07 00:00:00
5f5200a860f86513384f661f,01475110789574,2020-09-04,2020-09-07 12:36:00,GBR,TA28GH,dpd-de,GB-ENG,f,f,HomeDeposit,2020-09-09 09:06:00,2020-09-07 00:00:00
5f5200a86b58401a75a2e436,01475110789546,2020-09-04,2020-09-07 12:33:00,GBR,NR59HY,dpd-de,GB-ENG,f,f,Unknown,2020-09-09 15:06:00,2020-09-07 00:00:00
5f5200a89aaf461301c9bb5a,01475110789569,2020-09-04,2020-09-07 12:35:00,GBR,UB12BU,dpd-de,GB-ENG,f,f,Unknown,2020-09-09 09:19:00,2020-09-07 00:00:00
5f5200a944a99e3006d7ec59,01475110789540,2020-09-04,2020-09-07 12:38:00,GBR,NP447JE,dpd-de,GB-ENG,f,f,Unknown,2020-09-09 14:45:00,2020-09-07 00:00:00
5f5200ab6b58401a75a2e439,01475110789519,2020-09-04,2020-09-07 13:04:00,NLD,9713CC,dpd-de,NL-GR,f,f,Unknown,2020-09-08 16:32:00,2020-09-07 00:00:00
5f5200ab74ace1360630e8e0,01475110789520,2020-09-04,2020-09-07 13:02:00,NLD,3851EZ,dpd-de,NL-GE,f,f,Unknown,2020-09-08 12:22:00,2020-09-07 00:00:00
5f5200ab902401363ab11210,01475110789562,2020-09-04,2020-09-07 13:03:00,DEU,38448,dpd-de,DE-NI,f,f,Unknown,2020-09-08 12:08:00,2020-09-07 00:00:00
5f5200ac3948913037e37f94,01475110789544,2020-09-04,2020-09-07 13:08:00,DEU,53121,dpd-de,DE-NW,f,f,Unknown,2020-09-08 13:43:00,2020-09-07 00:00:00
5f5200acf47a101887da38bd,00340434264503104546,2020-09-04,2020-09-04 17:22:00,DEU,55271,dhl-germany,DE-RP,f,f,Unknown,2020-09-05 10:36:00,2020-09-04 09:00:00
5f5200ad37b15b18d8d5653e,00340434296470105745,2020-09-04,2020-09-07 19:29:00,DEU,78166,dhl-germany,DE-BW,f,f,Unknown,2020-09-09 10:20:00,2020-09-04 18:24:00
5f5200ad44a99e3006d7ec6a,01475110789577,2020-09-04,2020-09-07 12:31:00,DEU,76228,dpd-de,DE-BW,f,f,Unknown,2020-09-08 16:51:00,2020-09-07 00:00:00
5f5200ae2b41dc7c9a882c2a,01475110789571,2020-09-04,2020-09-07 12:51:00,DEU,14542,dpd-de,DE-BB,f,f,HomeDeposit,2020-09-08 12:20:00,2020-09-07 00:00:00
5f5200af178e02186db4b1c5,00340434264503104553,2020-09-04,2020-09-04 17:15:00,DEU,07548,dhl-germany,DE-TH,f,f,Unknown,2020-09-07 13:41:00,2020-09-04 09:00:00
5f5200af178e02186db4b1c8,00340434264503104577,2020-09-04,2020-09-04 17:26:00,DEU,39387,dhl-germany,DE-ST,f,f,Unknown,2020-09-05 12:54:00,2020-09-04 09:00:00
5f5200af5145232f9e32d72e,01475110789581,2020-09-04,2020-09-07 13:01:00,DEU,18209,dpd-de,DE-MV,f,f,Unknown,2020-09-12 10:16:00,2020-09-07 00:00:00
5f5200b0372c15300d73121b,00340434264503104676,2020-09-04,2020-09-04 17:15:00,DEU,21614,dhl-germany,DE-NI,f,f,Neighbor,2020-09-05 12:48:00,2020-09-04 10:00:00
5f5200b06e149812df33e65c,00340434264503104430,2020-09-04,2020-09-04 17:27:00,DEU,25859,dhl-germany,DE-SH,f,f,Unknown,2020-09-05 12:41:00,2020-09-04 09:00:00
5f5200b1a584051a5ae272e5,00340434264503104447,2020-09-04,2020-09-04 17:27:00,DEU,21509,dhl-germany,DE-SH,f,f,ParcelShop,2020-09-07 15:15:00,2020-09-04 09:00:00
5f5200b1d265617cb25fe21e,00340434264503104669,2020-09-04,2020-09-04 17:16:00,DEU,33758,dhl-germany,DE-NW,f,f,Unknown,2020-09-05 13:34:00,2020-09-04 10:00:00
5f5200b405310c2fee299ed8,00340434264503104614,2020-09-04,2020-09-04 17:25:00,LUX,54294,dhl-germany,LU,f,f,Doorstep,2020-09-07 10:02:00,2020-09-04 09:00:00
5f5200b603c64c1ab78ced09,01475110789551,2020-09-04,2020-09-07 12:47:00,NLD,4931XJ,dpd-de,NL-NB,f,f,Unknown,2020-09-08 13:34:00,2020-09-07 00:00:00
5f5200b7372c15300d731230,00340434264503104508,2020-09-04,2020-09-04 17:26:00,DEU,10557,dhl-germany,DE-BE,f,f,Doorstep,2020-09-07 11:52:00,2020-09-04 09:00:00
5f5200b76b58401a75a2e446,01475110789531,2020-09-04,2020-09-07 12:51:00,GBR,PH12QP,dpd-de,GB-SCT,f,f,Unknown,2020-09-09 15:34:00,2020-09-07 00:00:00
5f5200b837b15b18d8d5654f,1Z94341W6802690923,2020-09-04,2020-09-04 19:55:00,SWE,59571,ups,SE,f,f,Doorstep,2020-09-08 11:48:00,2020-09-04 10:00:00
5f5200b837b15b18d8d56552,01475110789605,2020-09-04,2020-09-07 12:32:00,GBR,M263XZ,dpd-de,GB-ENG,f,f,HomeDeposit,2020-09-09 09:46:00,2020-09-07 00:00:00
5f5200b85145232f9e32d748,01475110789603,2020-09-04,2020-09-07 12:53:00,BEL,7380,dpd-de,BE-WAL,f,f,Unknown,2020-09-08 12:24:00,2020-09-07 00:00:00
5f5200b893d94718be5f932f,01475110789566,2020-09-04,2020-09-07 13:03:00,DEU,24647,dpd-de,DE-SH,f,f,Unknown,2020-09-08 10:25:00,2020-09-07 00:00:00
5f5200b8cd0344189941f057,01475110789604,2020-09-04,2020-09-07 12:52:00,AUT,1110,dpd-de,AT-9,f,f,Unknown,2020-09-09 08:57:00,2020-09-07 00:00:00
5f5200b9178e02186db4b1dc,01475110789609,2020-09-04,2020-09-07 12:43:00,USA,92355,dpd-de,US,f,f,Unknown,2020-09-09 11:34:00,2020-09-07 00:00:00
5f5200b985903836503acfa5,01475110789590,2020-09-04,2020-09-07 12:41:00,GBR,RH175PB,dpd-de,GB-ENG,f,f,Unknown,2020-09-09 13:39:00,2020-09-07 00:00:00
5f5200bba584051a5ae27300,01475110789596,2020-09-04,2020-09-07 12:44:00,DEU,26188,dpd-de,DE-NI,f,f,HomeDeposit,2020-09-08 14:37:00,2020-09-07 00:00:00
